897,7026,"NJ","Garfield",-74.100931
898,38637,"MS","Horn Lake",-94.652353
899,16421,"AR","Harborcreek",-79.968079
900,32780,"FL","Titusville",-96.46793
900,75087,"TX","Rockwall",-80.842668
901,33071,"PA","Harborcreek",-79.968079
902,31701,"GA","Cochran",-83.336257
903,35235,"SC","Birmingham",-86.629165
903,29203,"AL","Columbia",-80.9663092
904,38635,"MS","Holly Springs",-89.459003
904,40509,"KY","Lexington",-84.422031
905,36526,"AL","Clearwater",-87.9046017
905,33765,"FL","Daphne",-82.748295
906,39301,"MS","Meridian",-88.682353
906,15417,"PA","West Brownsville",-79.8989883
907,32218,"SC","Taylors",-82.332431
907,29687,"FL","Jacksonville",-81.638694
908,89178,"NV","Las Vegas",-117.083014
908,91911,"CA","Chula Vista",-115.245431
909,53081,"WI","Sheboygan",-87.754467
909,26508,"WV","Morgantown",-79.959297
910,64701,"MO","Harrisonville",-94.369474
911,46714,"IN","Bluffton",-85.168326
911,75104,"TX","Cedar Hill",-96.9245811
912,74953,"OK","Poteau",-94.628209
912,56345,"MN","Little Falls",-94.337543
913,46112,"IN","Brownsburg",-86.39654
914,72335,"AR","Forrest City",-90.793582
914,29203,"SC","Columbia",-80.9663092
915,35094,"NJ","Leeds",-86.518619
916,39531,"MS","Biloxi",-88.995008
916,78223,"TX","San Antonio",-98.433521
917,70517,"LA","Breaux Bridge",-91.910347
917,92648,"CA","Huntington Beach",-117.9870451
918,29640,"SC","Easley",-82.5494312
918,33610,"FL","Tampa",-82.439696
919,57301,"SD","Chattanooga",-98.009732
919,37419,"TN","Mitchell",-85.376526
920,73069,"OK","Norman",-97.481153
920,55313,"MN","Buffalo",-93.878478
921,52101,"IA","Decorah",-110.260441
921,85635,"AZ","Sierra Vista",-91.753709
922,30189,"GA","Omaha",-84.584433
922,68137,"NE","Woodstock",-96.114293
923,33781,"FL","Pinellas Park",-82.682197
923,43512,"OH","Defiance",-84.364403
924,33990,"FL","Cape Coral",-81.937051
925,30721,"GA","Dalton",-84.92994
926,20001,"DC","Washington",-77.011954
927,80214,"CO","Lakewood",-78.432848
927,16635,"PA","Duncansville",-105.079342
928,39531,"MS","Conyers",-88.995008
929,95928,"OH","Chico",-121.804955
929,45439,"CA","Moraine",-84.201791
930,78539,"TX","Edinburg",-98.181031
931,36695,"LA","Natchitoches",-93.066686
931,71457,"AL","Mobile",-88.2225698
932,56265,"MN","Montevideo",-116.215202
932,92236,"CA","Coachella",-95.689822
933,16066,"PA","Cranberry Township",-83.652427
933,43402,"OH","Bowling Green",-80.105554
934,37919,"VT","Knoxville",-83.940335
935,7083,"NJ","Union",-74.2999066
935,27406,"NC","Greensboro",-79.770824
936,43228,"OH","Columbus",-83.1205358
936,75098,"TX","Wylie",-96.511518
937,75482,"TX","Sulphur Springs",-95.595268
938,33990,"FL","Cape Coral",-81.937051
939,84790,"UT","St George",-113.587387
940,88220,"NM","Carlsbad",-118.384132
941,6351,"CT","Lisbon",-71.98949
941,35215,"AL","Birmingham",-86.684495
942,67052,"KS","Goddard",-97.554652
942,45044,"OH","Middletown",-84.326818
943,17751,"PA","Mill Hall",-77.480536
943,95501,"CA","Eureka",-124.190507
944,3079,"NH","Salem",-71.2385
944,48386,"MI","White Lake",-83.467685
945,46038,"MN","Mankato",-93.950642
946,24401,"VA","Staunton",-79.04839
946,97702,"OR","Bend",-121.317387
947,97424,"OR","Cottage Grove",-123.043331
948,47167,"IN","Salem",-86.083814
949,95422,"CA","Clearlake",-122.616359
949,20151,"VA","Chantilly",-77.443029
950,33771,"FL","Largo",-82.764218
951,76567,"TX","Rockdale",-97.03214
952,85746,"AZ","Tucson",-111.000556
953,66205,"KS","Roeland Park",-94.641175
954,29445,"SC","Goose Creek",-80.047046
955,71201,"NJ","Monroe",-92.113661
956,29615,"SC","Greenville",-82.355327
957,71913,"AR","Hot Springs",-93.060534
957,76048,"TX","Granbury",-97.780249
958,64055,"MO","Independence",-94.367039
958,89027,"NV","Mesquite",-114.107043
959,48312,"MI","Sterling Heights",-83.032619
960,77084,"TX","Houston",-95.644835
961,23060,"VA","Glen Allen",-77.608163
961,48604,"MI","Saginaw",-83.969334
962,75180,"TX","Balch Springs",-96.615424
962,96003,"CA","Redding",-122.34324
963,45005,"IL","Chester",-89.804487
963,62233,"OH","Franklin",-84.277752
964,66071,"KS","Paola",-94.857295
965,65775,"MO","West Plains",-91.870322
965,70427,"LA","Bogalusa",-89.865094
966,30606,"GA","Athens",-83.444484
967,92592,"GA","Temecula",-117.094503
967,30314,"CA","Atlanta",-84.413627
968,23602,"VA","Newport News",-76.506222
969,77581,"TX","Pearland",-117.402109
969,99218,"WA","Spokane",-95.283131
970,13662,"AL","Athens",-86.958843
971,75119,"TX","Ennis",-96.620823
971,70706,"LA","Denham Springs",-90.95876
972,95834,"CA","Sacramento",-121.506013
972,90660,"CA","Pico Rivera",-118.105078
973,90703,"CA","Cerritos",-117.908042
974,52302,"CO","Marion",-91.552968
975,77506,"OH","Bowling Green",-83.652427
975,43402,"TX","Pasadena",-95.210378
976,98632,"FL","Tampa",-82.356616
976,33647,"WA","Longview",-122.983947
977,68124,"NE","Omaha",-96.025545
978,46203,"IN","Indianapolis",-96.672346
979,44074,"OH","Oberlin",-82.22378
980,62568,"IL","Gloucester",-89.314967
980,23061,"VA","Taylorville",-76.528717
981,76108,"MI","Sturgis",-85.424951
981,49091,"TX","Fort Worth",-97.484281
982,20601,"MD","Waldorf",-76.894969
982,2188,"MA","Weymouth",-70.944198
983,95620,"CA","Dixon",-121.820361
983,60074,"IL","Palatine",-88.017854
984,30316,"GA","Atlanta",-84.312878
985,85901,"MO","Show Low",-110.015671
985,64014,"AZ","Blue Springs",-94.2697
986,95661,"KS","Leavenworth",-94.930386
986,66048,"CA","Roseville",-121.256983
987,63385,"MO","Wentzville",-90.879016
988,69337,"NE","Chadron",-103.0221246
989,63379,"MN","Troy",-90.982017
989,55113,"MO","Roseville",-93.183443
990,49009,"MI","Kalamazoo",-85.6857848
991,67501,"KS","Claremore",-97.892255
992,80014,"CO","Aurora",-104.811188
993,91355,"FL","Santa Clarita",-118.576072
993,34481,"CA","Ocala",-82.276131
994,30286,"GA","Thomaston",-112.341401
994,86314,"AZ","Prescott Valley",-84.333816
995,65536,"MO","Lebanon",-92.645849
995,28152,"NC","Shelby",-81.529863
996,3581,"NH","Gorham",-71.194051
996,29621,"SC","Anderson",-82.632837
997,53094,"WI","Gadsden",-88.730179
998,65536,"MO","Lebanon",-92.645849
998,54166,"WI","Shawano",-88.5804
999,58103,"ND","Fargo",-96.865768
999,40291,"KY","Louisville",-85.586846
